NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,0.8072364585467008,1.1007769889273193,0.9356604405882214,0.8439290248442781,0.95400672373701,1.0273918563321647,0.8622753079930667,1.064084422629742,0.9906992900345873,0.95400672373701,1.3025861035639945,0.9723530068857987,0.8806215911418555,1.119123272076108,0.8072364585467008,1.1374695552248966,0.9356604405882214,1.265893537266417,1.0824307057785307,1.1374695552248966,1.1925084046712626,0.9356604405882214,1.1374695552248966,0.7705438922491235,0.8989678742906441,0.95400672373701,1.2108546878200512,0.8806215911418555,1.0457381394809533,0.8255827416954895,0.9356604405882214,0.8622753079930667,1.1925084046712626,1.4126638024567264,0.9723530068857987,0.8255827416954895,0.7155050428027575,0.9723530068857987,1.2108546878200512,0.9723530068857987,0.95400672373701,0.8622753079930667,1.1007769889273193,1.1374695552248966,1.174162121522474,1.0457381394809533,0.95400672373701,0.8439290248442781,0.8989678742906441,1.1007769889273193,0.7338513259515462,0.8989678742906441,1.3392786698615717,1.0457381394809533,1.009045573183376,1.174162121522474,0.95400672373701,1.119123272076108,0.6604661933563916,1.2475472541176285,1.0273918563321647,1.009045573183376,1.2292009709688398,1.0824307057785307,1.2292009709688398,0.8989678742906441,0.8622753079930667,0.9356604405882214,0.8255827416954895,0.9906992900345873,0.8622753079930667,1.119123272076108,0.8439290248442781,1.2292009709688398,1.1558158383736852,1.0273918563321647,1.009045573183376,0.7705438922491235,0.8806215911418555,0.9356604405882214,0.9906992900345873,1.1558158383736852,0.9723530068857987,1.1558158383736852,1.009045573183376,1.119123272076108,1.174162121522474,1.1374695552248966,1.0457381394809533,1.009045573183376,0.8989678742906441,1.2292009709688398,1.486048935051881,1.009045573183376,1.2475472541176285,0.7888901753979122,1.0457381394809533,1.1558158383736852,1.009045573183376,1.1374695552248966
Ang Thong,0.9731382891827168,0.9990886435609226,1.2326418329647746,1.0899148838846429,0.9731382891827168,0.8174361629134822,1.0120638207500254,1.0120638207500254,1.0250389979391283,0.8563616944807908,1.063964529506437,0.9731382891827168,0.8304113401025851,1.1158652382628487,0.947187934804511,0.9990886435609226,0.9342127576154082,0.9990886435609226,0.9082624032372024,0.9990886435609226,0.8044609857243793,1.0380141751282312,1.2326418329647746,0.8563616944807908,1.1288404154519516,0.947187934804511,0.7914858085352764,1.0380141751282312,1.0120638207500254,1.07693970669554,0.8044609857243793,0.9861134663718197,0.8174361629134822,1.1547907698301574,1.0380141751282312,0.947187934804511,0.9731382891827168,1.0120638207500254,1.07693970669554,0.9212375804263053,1.0250389979391283,1.1288404154519516,1.0509893523173341,1.2456170101538775,1.063964529506437,0.947187934804511,0.9601631119936139,0.9861134663718197,1.1418155926410545,0.947187934804511,1.1677659470192603,1.063964529506437,1.2326418329647746,1.0120638207500254,1.0899148838846429,0.8304113401025851,0.947187934804511,1.2845425417211862,0.947187934804511,0.8693368716698937,1.0509893523173341,0.9990886435609226,0.947187934804511,0.8693368716698937,0.9082624032372024,1.1418155926410545,0.8174361629134822,1.1028900610737458,1.1807411242083632,0.9342127576154082,0.8693368716698937,0.8823120488589966,0.9601631119936139,1.0380141751282312,1.2715673645320833,0.8693368716698937,0.9601631119936139,1.07693970669554,1.0120638207500254,0.947187934804511,1.0509893523173341,1.0120638207500254,0.8693368716698937,0.8823120488589966,1.1028900610737458,0.9082624032372024,1.1158652382628487,0.9082624032372024,0.8952872260480995,1.0899148838846429,0.9861134663718197,1.1418155926410545,0.947187934804511,1.1028900610737458,0.7785106313461735,0.9731382891827168,0.8433865172916879,0.8952872260480995,0.8823120488589966,1.1028900610737458
Bangkok Metropolis,1.106479962254282,1.0213661190039525,0.8298599716907115,0.8936953541284585,1.0213661190039525,1.3830999528178525,0.8830561237221674,1.1490368838794467,1.1277584230668642,0.8936953541284585,1.117119192660573,1.3511822615989788,0.9681699669724967,1.1383976534731555,1.0213661190039525,0.9681699669724967,1.0000876581913702,0.861777662909585,0.861777662909585,1.0852015014416996,0.861777662909585,1.0213661190039525,1.106479962254282,0.8724168933158761,1.2022330359109026,1.0639230406291171,0.989448427785079,1.042644579816535,1.0852015014416996,0.925613045347332,1.0639230406291171,0.9149738149410408,1.0000876581913702,1.0213661190039525,0.9681699669724967,1.0320053494102437,0.9043345845347497,0.8511384325032938,1.0213661190039525,1.0532838102228261,1.0107268885976615,0.9362522757536231,0.989448427785079,1.0107268885976615,0.989448427785079,0.9788091973787879,1.0320053494102437,0.925613045347332,1.0532838102228261,0.9043345845347497,0.925613045347332,0.861777662909585,0.8830561237221674,0.9788091973787879,1.2235114967234848,1.0000876581913702,1.2979861095675231,1.042644579816535,1.0107268885976615,0.989448427785079,0.925613045347332,0.9681699669724967,0.9468915061599144,0.9681699669724967,0.9681699669724967,0.9362522757536231,1.1809545750983201,0.9681699669724967,1.0532838102228261,0.9575307365662055,1.106479962254282,0.9468915061599144,1.042644579816535,1.1277584230668642,1.1915938055046114,0.9468915061599144,1.0958407318479908,0.744746128440382,0.8830561237221674,0.8724168933158761,0.9681699669724967,1.0320053494102437,1.1490368838794467,0.9681699669724967,1.1596761142857377,0.8724168933158761,0.8298599716907115,0.9468915061599144,0.7979422804718379,0.8298599716907115,0.8511384325032938,0.8936953541284585,0.8085815108781291,1.1277584230668642,0.7660245892529645,0.925613045347332,0.9788091973787879,0.9681699669724967,0.9575307365662055,1.0107268885976615
Bueng Kan,0.9322530035045787,0.9174553367822839,0.8286693364485145,0.9470506702268736,0.9322530035045787,0.9470506702268736,0.8730623366153991,1.0062413371160532,0.8434670031708094,0.9470506702268736,1.0802296707275278,1.2282063379504768,0.902657670059989,0.8878600033376941,0.9322530035045787,0.9766460036714635,0.8582646698931042,1.0506343372829379,0.9174553367822839,0.9470506702268736,1.065432004005233,1.0802296707275278,1.1394203376167074,1.1246226708944125,0.9322530035045787,0.8434670031708094,1.0210390038383481,0.9766460036714635,1.1394203376167074,1.1394203376167074,0.8286693364485145,1.0210390038383481,1.065432004005233,0.8878600033376941,0.8582646698931042,1.0210390038383481,0.9618483369491686,1.0210390038383481,1.1690156710612971,0.902657670059989,0.8138716697262195,1.065432004005233,1.065432004005233,0.8878600033376941,0.8286693364485145,1.2578016713950666,0.8286693364485145,1.0210390038383481,1.0210390038383481,1.0062413371160532,0.9470506702268736,1.1394203376167074,1.1098250041721176,0.8434670031708094,1.0802296707275278,1.50936200567408,1.1098250041721176,1.0802296707275278,0.7842763362816297,1.3021946715619512,0.9470506702268736,0.8878600033376941,1.0950273374498227,0.8878600033376941,0.9914436703937584,0.9618483369491686,0.8138716697262195,0.8286693364485145,1.0506343372829379,0.9914436703937584,1.065432004005233,1.0506343372829379,1.0506343372829379,1.0506343372829379,1.183813337783592,1.0062413371160532,1.0210390038383481,1.1690156710612971,1.1542180043390022,1.1394203376167074,0.9322530035045787,1.0062413371160532,0.9618483369491686,0.8434670031708094,1.0062413371160532,1.2725993381173615,0.902657670059989,0.739883336114745,1.035836670560643,1.1098250041721176,0.7250856693924501,1.0210390038383481,0.9174553367822839,0.9174553367822839,0.9174553367822839,1.1246226708944125,0.8582646698931042,1.0210390038383481,1.1542180043390022,0.9470506702268736
Buri Ram,0.8399568450504001,0.9706167987249068,1.2132709984061334,1.06394533706384,1.1199424600672,0.8586225527181868,1.0452796293960533,1.2319367060739201,0.9706167987249068,1.2319367060739201,1.06394533706384,1.0266139217282668,0.9892825063926934,0.9146196757215468,1.0452796293960533,0.9706167987249068,0.9519510910571201,0.89595396805376,1.1386081677349869,0.9519510910571201,0.8772882603859734,1.1386081677349869,0.9332853833893334,0.89595396805376,0.9892825063926934,1.1572738754027734,0.9706167987249068,0.9892825063926934,0.8026254297148268,1.0266139217282668,1.1199424600672,1.2506024137417069,0.9892825063926934,1.0266139217282668,1.2132709984061334,1.1386081677349869,0.8399568450504001,1.00794821406048,1.0826110447316268,0.9706167987249068,0.8399568450504001,0.9332853833893334,0.9706167987249068,1.306599536745067,0.9332853833893334,0.9146196757215468,0.8399568450504001,1.2506024137417069,0.8212911373826134,1.2879338290772802,1.0452796293960533,0.8026254297148268,0.89595396805376,0.7466283067114667,0.9146196757215468,1.0826110447316268,0.6719654760403201,0.9332853833893334,1.1572738754027734,1.0452796293960533,0.9892825063926934,1.0452796293960533,1.306599536745067,0.9706167987249068,0.8586225527181868,0.8399568450504001,0.9519510910571201,0.89595396805376,0.7652940143792534,1.0452796293960533,1.1012767523994134,1.0266139217282668,1.0826110447316268,1.1572738754027734,0.89595396805376,1.0266139217282668,0.7092968913758934,1.2506024137417069,1.2506024137417069,1.00794821406048,1.00794821406048,0.9332853833893334,0.9706167987249068,1.0266139217282668,1.306599536745067,1.1946052907383469,1.0266139217282668,0.9706167987249068,0.7652940143792534,1.2506024137417069,1.0452796293960533,0.9332853833893334,0.7652940143792534,1.0452796293960533,1.1759395830705601,0.9332853833893334,1.1199424600672,1.1386081677349869,0.9706167987249068,0.9892825063926934
Chachoengsao,0.9826119433080687,0.9944506414202141,0.9826119433080687,1.1838698112145405,1.1838698112145405,0.9470958489716325,0.935257150859487,1.112837622541668,1.0181280376445048,0.9470958489716325,0.87606366029876,0.8997410565230508,1.112837622541668,1.0891602263173774,0.9470958489716325,1.0891602263173774,1.1009989244295226,0.87606366029876,1.0654828300930865,0.8997410565230508,1.053644131980941,1.0418054338687956,1.077321528205232,1.077321528205232,0.8405475659623238,1.0418054338687956,0.9707732451959232,0.9826119433080687,0.9707732451959232,1.0062893395323596,1.0418054338687956,0.87606366029876,1.195708509326686,1.077321528205232,1.112837622541668,0.9944506414202141,1.0181280376445048,1.0181280376445048,0.9470958489716325,0.9944506414202141,0.8997410565230508,0.9115797546351962,0.87606366029876,0.7458379810651605,1.0891602263173774,0.87606366029876,0.7931927735137422,0.9115797546351962,0.935257150859487,0.8879023584109054,0.9707732451959232,1.1009989244295226,0.87606366029876,1.0418054338687956,1.1009989244295226,1.0418054338687956,0.9470958489716325,0.9470958489716325,1.1009989244295226,1.077321528205232,0.9470958489716325,1.0062893395323596,1.1601924149902498,1.0418054338687956,0.8642249621866146,0.9944506414202141,1.053644131980941,0.8879023584109054,1.0181280376445048,1.0418054338687956,0.8405475659623238,0.8405475659623238,1.077321528205232,0.87606366029876,1.0891602263173774,0.9826119433080687,1.077321528205232,0.8287088678501784,0.9944506414202141,0.9470958489716325,0.9589345470837779,1.1246763206538135,1.0418054338687956,1.0181280376445048,0.9707732451959232,0.9234184527473417,1.0418054338687956,1.077321528205232,0.9589345470837779,0.8879023584109054,0.9944506414202141,1.053644131980941,1.254901999887413,0.8642249621866146,0.9944506414202141,0.8879023584109054,0.9234184527473417,0.9470958489716325,1.2075472074388314,0.9944506414202141
Chai Nat,0.9020354947887274,0.8398261503205393,0.9797971753739625,1.0109018476080565,1.0420065198421506,0.8709308225546334,0.9797971753739625,0.9953495114910096,1.0420065198421506,1.1197682004273857,1.0731111920762446,1.1042158643103388,0.7465121336182572,0.9642448392569155,1.0886635281932917,0.9797971753739625,0.9331401670228214,0.9331401670228214,0.9642448392569155,0.9486925031398684,1.0575588559591977,0.9642448392569155,0.9175878309057744,1.0264541837251036,1.0575588559591977,1.197529881012621,0.7931691419693983,0.9642448392569155,0.9797971753739625,0.8864831586716804,1.321948569948997,0.9331401670228214,1.0731111920762446,0.9020354947887274,0.8553784864375863,1.1508728726614799,0.9486925031398684,0.9020354947887274,1.0109018476080565,0.8553784864375863,1.1353205365444328,1.0109018476080565,1.0886635281932917,0.8864831586716804,1.0420065198421506,0.9175878309057744,0.9797971753739625,0.8087214780864452,0.9797971753739625,1.0575588559591977,1.0109018476080565,1.0886635281932917,1.0886635281932917,1.0264541837251036,1.0886635281932917,0.8553784864375863,0.7465121336182572,0.9797971753739625,1.0264541837251036,0.9953495114910096,1.1353205365444328,1.1197682004273857,0.8398261503205393,0.8864831586716804,0.8087214780864452,0.9642448392569155,0.8087214780864452,0.9175878309057744,0.9797971753739625,1.0109018476080565,1.2130822171296678,0.8553784864375863,0.8709308225546334,1.0886635281932917,1.1508728726614799,0.8553784864375863,0.9642448392569155,0.9175878309057744,1.0575588559591977,0.9953495114910096,0.8398261503205393,0.8398261503205393,1.275291561597856,0.9642448392569155,0.8709308225546334,0.9797971753739625,0.9642448392569155,1.0109018476080565,1.0109018476080565,0.8553784864375863,1.0264541837251036,1.0264541837251036,1.0264541837251036,1.1664252087785267,0.9953495114910096,0.8709308225546334,0.7931691419693983,0.9953495114910096,1.0109018476080565,1.0420065198421506
Chaiyaphum,1.0946442383130524,1.1070833773847915,1.1195225164565308,0.9080571522369638,0.9951311257391384,1.1692790727434876,0.9578137085239208,1.0075702648108777,0.9453745694521815,1.0075702648108777,0.9578137085239208,0.8956180131652246,0.9578137085239208,1.1070833773847915,0.8707397350217462,1.1444007946000092,0.7214700661608754,0.8831788740934854,1.082205099241313,1.1444007946000092,0.8334223178065284,1.1692790727434876,0.8707397350217462,0.9951311257391384,0.9826919866673992,1.0573268210978346,0.9951311257391384,0.9453745694521815,0.8209831787347892,0.97025284759566,1.0573268210978346,1.0946442383130524,1.1070833773847915,1.0200094038826168,0.9578137085239208,1.082205099241313,0.8209831787347892,0.9578137085239208,0.8209831787347892,1.2687921853174016,1.29367046346088,0.9329354303804422,1.0697659601695737,0.9578137085239208,0.80854403966305,0.80854403966305,1.0200094038826168,1.2190356290304445,1.0200094038826168,1.1195225164565308,1.0324485429543562,0.7961049005913108,0.8956180131652246,1.0697659601695737,1.0573268210978346,1.0075702648108777,1.082205099241313,0.9578137085239208,0.920496291308703,0.9826919866673992,0.8831788740934854,0.9578137085239208,1.0697659601695737,0.9951311257391384,1.0448876820260953,1.1444007946000092,0.8707397350217462,1.082205099241313,1.082205099241313,0.8707397350217462,1.0946442383130524,1.194157350886966,1.0200094038826168,0.9578137085239208,0.97025284759566,0.7339092052326146,1.1568399336717485,0.7961049005913108,1.0448876820260953,0.97025284759566,0.8831788740934854,0.9453745694521815,1.0946442383130524,0.8334223178065284,1.1692790727434876,1.082205099241313,0.9951311257391384,1.1070833773847915,0.8707397350217462,0.8956180131652246,0.9578137085239208,1.1692790727434876,0.8956180131652246,1.1195225164565308,0.8458614568782676,0.9329354303804422,0.8956180131652246,0.9453745694521815,1.0324485429543562,1.082205099241313
Chanthaburi,0.928532504102259,0.9494768463000542,1.0053284254941752,0.9424953989007891,1.0402356624905007,0.9843840832963798,0.928532504102259,1.1100501364831517,1.0332542150912356,1.1030686890838866,0.9145696093037288,1.0053284254941752,1.0821243468860913,0.9774026358971147,1.0332542150912356,0.9075881619044637,1.0332542150912356,1.0751428994868262,1.137975926080212,1.0262727676919705,0.9774026358971147,0.9424953989007891,0.9634397410985845,0.8726809249081381,0.935513951501524,0.8238107931132824,0.9494768463000542,1.1519388208787424,1.054198557289031,1.0891057942853564,1.0192913202927054,1.0960872416846215,1.061180004688296,1.0821243468860913,1.130994478680947,1.1030686890838866,0.9704211884978496,0.8936252671059335,1.061180004688296,0.99834697809491,1.061180004688296,1.0123098728934403,1.2217532948713934,1.0332542150912356,0.865699477508873,1.1519388208787424,1.1100501364831517,1.0192913202927054,1.0053284254941752,0.9913655306956449,1.1100501364831517,1.0192913202927054,0.9704211884978496,0.9774026358971147,1.0472171098897658,0.9215510567029939,1.0192913202927054,1.137975926080212,1.1100501364831517,0.9215510567029939,1.1240130312816818,1.1100501364831517,1.0402356624905007,0.99834697809491,0.9774026358971147,0.9424953989007891,0.9704211884978496,1.1240130312816818,0.9564582936993193,0.9843840832963798,1.1100501364831517,1.0472171098897658,1.0192913202927054,1.061180004688296,0.865699477508873,1.0960872416846215,0.9704211884978496,1.0332542150912356,0.9704211884978496,1.054198557289031,0.8936252671059335,1.0192913202927054,1.186846057875068,1.0821243468860913,1.1100501364831517,1.1100501364831517,0.8866438197066684,1.0053284254941752,0.9494768463000542,0.99834697809491,1.0472171098897658,0.9494768463000542,0.9704211884978496,1.0332542150912356,1.0402356624905007,0.9634397410985845,1.0332542150912356,1.068161452087561,1.054198557289031,0.9494768463000542
Chiang Mai,1.0969178729583529,1.103080332918793,0.9613437538286689,0.868906854422066,0.9182065341055875,0.9490188339077885,0.99831851359131,1.103080332918793,0.9120440741451473,1.0044809735517501,0.9736686737495492,1.0599431131957118,0.9859935936704296,0.9798311337099894,0.9490188339077885,1.0229683534330707,0.9859935936704296,1.0044809735517501,1.0476181932748314,0.9859935936704296,1.0537806532352716,1.0414557333143912,1.103080332918793,1.0291308133935109,0.9736686737495492,1.0599431131957118,1.0044809735517501,0.9058816141847071,1.0168058934726305,0.9490188339077885,0.8935566942638268,0.9243689940660277,1.0168058934726305,1.1154052528396734,1.0599431131957118,0.9490188339077885,1.0168058934726305,1.066105573156152,0.9798311337099894,1.0722680331165921,1.0969178729583529,1.066105573156152,0.99831851359131,0.9120440741451473,0.9798311337099894,1.0599431131957118,0.899719154224267,0.9182065341055875,1.0845929530374725,1.0907554129979127,0.9675062137891091,0.9428563739473483,1.2386544520484772,1.0414557333143912,0.9243689940660277,1.0168058934726305,1.0845929530374725,0.9921560536308698,0.9798311337099894,0.9675062137891091,0.9859935936704296,1.035293273353951,1.0537806532352716,1.0476181932748314,0.99831851359131,0.9366939139869082,0.9120440741451473,1.0414557333143912,0.9490188339077885,0.8935566942638268,0.9551812938682287,0.9058816141847071,0.8935566942638268,0.9366939139869082,0.930531454026468,1.0969178729583529,0.9675062137891091,0.9798311337099894,0.9859935936704296,0.868906854422066,1.0722680331165921,1.0784304930770323,1.0476181932748314,0.8812317743429464,1.0599431131957118,1.066105573156152,0.9428563739473483,0.9921560536308698,0.930531454026468,1.1154052528396734,0.9058816141847071,0.9551812938682287,0.930531454026468,0.9366939139869082,1.1277301727605538,0.99831851359131,1.035293273353951,0.9428563739473483,0.9613437538286689,1.035293273353951
